index;orig;dest;nameOrig;nameDest;traf0-val;traf0
447;13;16;Frankfurt;Helsinki;4,243223942;4.24322394249367
448;13;17;Frankfurt;Krakow;34,75734098;34.7573409801974
449;13;18;Frankfurt;Lisbon;9,360721935;9.36072193545175
450;13;19;Frankfurt;London;65,45684858;65.4568485810935
451;13;20;Frankfurt;Lyon;22,65151058;22.6515105809429
452;13;21;Frankfurt;Madrid;22,77925697;22.779256966225
453;13;22;Frankfurt;Marseille;25,35299813;25.352998132716
454;13;23;Frankfurt;Milan;59,05035078;59.05035078415
455;13;24;Frankfurt;Munich;40,67076762;40.6707676217445
456;13;25;Frankfurt;Oslo;6,439484435;6.4394844351114
457;13;26;Frankfurt;Palermo;34,42990061;34.4299006078917
458;13;27;Frankfurt;Paris;33,15958515;33.1595851538116
459;13;28;Frankfurt;Prague;26,50620978;26.5062097779961
460;13;29;Frankfurt;Rome;18,01732712;18.017327124273
461;13;30;Frankfurt;Seville;23,24073566;23.2407356575877
462;13;31;Frankfurt;Sofia;5,241304346;5.2413043462633
463;13;32;Frankfurt;Stockholm;14,34479961;14.3447996056655
464;13;33;Frankfurt;Strasbourg;51,8370598;51.8370597963595
465;13;34;Frankfurt;Vienna;12,52797372;12.5279737237057
466;13;35;Frankfurt;Warsaw;65,35478847;65.354788470054
467;13;36;Frankfurt;Zagreb;4,077709505;4.07770950507828
468;13;37;Frankfurt;Zurich;25,8244892;25.8244892047128
469;14;1;Glasgow;Amsterdam;58,10603884;58.1060388385455
470;14;2;Glasgow;Athens;14,11554117;14.1155411666635
471;14;3;Glasgow;Barcelona;26,19827025;26.1982702493568
472;14;4;Glasgow;Belgrade;7,417870688;7.41787068825945
473;14;5;Glasgow;Berlin;22,46731299;22.46731299193
474;14;6;Glasgow;Birmingham;123,5005861;123.500586080652
475;14;7;Glasgow;Bordeaux;20,39016675;20.3901667462776
476;14;8;Glasgow;Brussels;16,64137501;16.6413750135044
477;14;9;Glasgow;Budapest;12,22807336;12.2280733602268
478;14;10;Glasgow;Copenhagen;6,147413951;6.14741395050605
479;14;11;Glasgow;Dublin;14,21893126;14.2189312613757
480;14;12;Glasgow;Dusseldorf;36,76156617;36.7615661713083
481;14;13;Glasgow;Frankfurt;39,91420744;39.9142074434934
482;14;15;Glasgow;Hamburg;68,22857978;68.2285797843565
483;14;16;Glasgow;Helsinki;14,3873232;14.3873231992254
484;14;17;Glasgow;Krakow;51,98624013;51.986240130598
485;14;18;Glasgow;Lisbon;9,467864037;9.46786403708105
486;14;19;Glasgow;London;116,6879584;116.687958400859
487;14;20;Glasgow;Lyon;16,98528862;16.9852886244825
488;14;21;Glasgow;Madrid;27,59826889;27.5982688865321
489;14;22;Glasgow;Marseille;26,64998667;26.649986666879
490;14;23;Glasgow;Milan;27,78271663;27.7827166336229
491;14;24;Glasgow;Munich;45,25575627;45.2557562735257
492;14;25;Glasgow;Oslo;17,486554;17.4865539992695
493;14;26;Glasgow;Palermo;21,6998499;21.6998499008589
494;14;27;Glasgow;Paris;22,24227005;22.2422700544447
495;14;28;Glasgow;Prague;10,91902015;10.9190201484118
496;14;29;Glasgow;Rome;46,19271705;46.1927170463284
497;14;30;Glasgow;Seville;14,99564309;14.9956430936823
498;14;31;Glasgow;Sofia;9,034019219;9.0340192193733
499;14;32;Glasgow;Stockholm;18,4599051;18.4599050960011
500;14;33;Glasgow;Strasbourg;35,65483254;35.6548325360356
501;14;34;Glasgow;Vienna;15,19810793;15.198107927867
502;14;35;Glasgow;Warsaw;75,83031164;75.830311640488
503;14;36;Glasgow;Zagreb;4,513769036;4.51376903573237
504;14;37;Glasgow;Zurich;19,6210551;19.6210550961992
505;15;1;Hamburg;Amsterdam;30,08777696;30.0877769591677
506;15;2;Hamburg;Athens;7,868357167;7.8683571667493
507;15;3;Hamburg;Barcelona;18,19882609;18.1988260855065
508;15;4;Hamburg;Belgrade;5,047306722;5.04730672190695
509;15;5;Hamburg;Berlin;75,64625806;75.646258064541
510;15;6;Hamburg;Birmingham;47,93726422;47.937264216189
511;15;7;Hamburg;Bordeaux;13,83117356;13.8311735568215
512;15;8;Hamburg;Brussels;11,07116062;11.0711606173193
513;15;9;Hamburg;Budapest;10,97662117;10.9766211732456
514;15;10;Hamburg;Copenhagen;14,98141232;14.9814123210806
515;15;11;Hamburg;Dublin;4,389179223;4.38917922278918
516;15;12;Hamburg;Dusseldorf;65,92794624;65.9279462359895
517;15;13;Hamburg;Frankfurt;58,5401588;58.5401588000785
518;15;14;Hamburg;Glasgow;38,90902772;38.9090277180068
519;15;16;Hamburg;Helsinki;9,466915367;9.46691536733085
520;15;17;Hamburg;Krakow;53,42950825;53.4295082523925
521;15;18;Hamburg;Lisbon;11,70346906;11.7034690622531
522;15;19;Hamburg;London;44,27560273;44.2756027319594
523;15;20;Hamburg;Lyon;19,63398909;19.6339890891172
524;15;21;Hamburg;Madrid;16,5690339;16.5690338969569
525;15;22;Hamburg;Marseille;11,72993085;11.7299308536208
526;15;23;Hamburg;Milan;47,54927731;47.5492773103242
527;15;24;Hamburg;Munich;27,48859172;27.4885917213637
528;15;25;Hamburg;Oslo;10,58851112;10.5885111230298
529;15;26;Hamburg;Palermo;28,09553004;28.0955300418439
530;15;27;Hamburg;Paris;11,22734745;11.2273474482134
531;15;28;Hamburg;Prague;20,94942161;20.9494216083454
532;15;29;Hamburg;Rome;22,63221812;22.6322181195912
533;15;30;Hamburg;Seville;9,153839842;9.15383984195795
534;15;31;Hamburg;Sofia;4,003061153;4.0030611531576
535;15;32;Hamburg;Stockholm;10,57971031;10.5797103090654
536;15;33;Hamburg;Strasbourg;14,28249549;14.2824954948281
537;15;34;Hamburg;Vienna;11,80966406;11.8096640573596
538;15;35;Hamburg;Warsaw;44,27610773;44.2761077339859
539;15;36;Hamburg;Zagreb;7,215719403;7.2157194028237
540;15;37;Hamburg;Zurich;16,94525128;16.9452512765947
541;16;1;Helsinki;Amsterdam;5,918964282;5.91896428153915
542;16;2;Helsinki;Athens;1,427691049;1.42769104896337
543;16;3;Helsinki;Barcelona;3,178680074;3.17868007397847
544;16;4;Helsinki;Belgrade;1,030934799;1.03093479918293
545;16;5;Helsinki;Berlin;5,3474953;5.34749529975855
546;16;6;Helsinki;Birmingham;5,868091393;5.8680913928966
547;16;7;Helsinki;Bordeaux;1,497733642;1.49773364186029
548;16;8;Helsinki;Brussels;3,170538629;3.17053862857068
549;16;9;Helsinki;Budapest;1,851108336;1.85110833617557
550;16;10;Helsinki;Copenhagen;1,199872306;1.19987230621699
551;16;11;Helsinki;Dublin;0,85225399;0.85225399017485
552;16;12;Helsinki;Dusseldorf;7,199615185;7.19961518494525
553;16;13;Helsinki;Frankfurt;4,07169869;4.07169869016162
554;16;14;Helsinki;Glasgow;14,81737723;14.8173772322479
555;16;15;Helsinki;Hamburg;4,433259608;4.43325960777326
556;16;17;Helsinki;Krakow;13,4397273;13.4397272955825
557;16;18;Helsinki;Lisbon;2,646873679;2.64687367903232
558;16;19;Helsinki;London;10,05442607;10.0544260741327
559;16;20;Helsinki;Lyon;1,658002763;1.65800276277077
560;16;21;Helsinki;Madrid;4,431231442;4.43123144155819
561;16;22;Helsinki;Marseille;1,895055985;1.8950559849097
562;16;23;Helsinki;Milan;5,633700249;5.6337002486101
563;16;24;Helsinki;Munich;3,637948218;3.63794821755413
564;16;25;Helsinki;Oslo;2,715789386;2.71578938580742
565;16;26;Helsinki;Palermo;5,717195941;5.7171959409413
566;16;27;Helsinki;Paris;4,493730121;4.49373012050884
567;16;28;Helsinki;Prague;3,073502721;3.0735027213762
568;16;29;Helsinki;Rome;6,661845211;6.66184521138585
569;16;30;Helsinki;Seville;2,410125808;2.41012580778
570;16;31;Helsinki;Sofia;1,193890352;1.19389035210461
571;16;32;Helsinki;Stockholm;4,062468639;4.06246863894008
572;16;33;Helsinki;Strasbourg;4,403959331;4.40395933143713
573;16;34;Helsinki;Vienna;2,245488562;2.24548856206994
574;16;35;Helsinki;Warsaw;14,27740176;14.2774017564949
575;16;36;Helsinki;Zagreb;0,469072371;0.469072371046519
576;16;37;Helsinki;Zurich;3,286988631;3.28698863059807
577;17;1;Krakow;Amsterdam;35,76821058;35.7682105817018
578;17;2;Krakow;Athens;19,14058491;19.1405849066986
579;17;3;Krakow;Barcelona;14,88326789;14.8832678884911
580;17;4;Krakow;Belgrade;9,369148638;9.3691486377076
581;17;5;Krakow;Berlin;58,0564072;58.056407197602
582;17;6;Krakow;Birmingham;76,36361565;76.3636156493645
583;17;7;Krakow;Bordeaux;16,68544633;16.685446334623
584;17;8;Krakow;Brussels;12,13472824;12.1347282445471
585;17;9;Krakow;Budapest;19,58467528;19.584675279099
586;17;10;Krakow;Copenhagen;16,14769279;16.1476927910594
587;17;11;Krakow;Dublin;5,201220893;5.2012208927327
588;17;12;Krakow;Dusseldorf;35,84594242;35.8459424182365
589;17;13;Krakow;Frankfurt;40,99733448;40.9973344772102
590;17;14;Krakow;Glasgow;58,69527576;58.6952757595265
591;17;15;Krakow;Hamburg;41,35593021;41.3559302088947
592;17;16;Krakow;Helsinki;7,145915043;7.1459150425639
593;17;18;Krakow;Lisbon;11,3073989;11.3073989009509
594;17;19;Krakow;London;29,02154025;29.0215402499082
595;17;20;Krakow;Lyon;34,86120661;34.8612066101826
596;17;21;Krakow;Madrid;22,14724504;22.1472450390918
597;17;22;Krakow;Marseille;25,48654701;25.4865470103013
598;17;23;Krakow;Milan;74,39145633;74.391456330266
599;17;24;Krakow;Munich;75,5985806;75.5985806033645
600;17;25;Krakow;Oslo;13,35514437;13.3551443652828
601;17;26;Krakow;Palermo;51,0144614;51.014461398503
602;17;27;Krakow;Paris;21,05833153;21.058331528032
603;17;28;Krakow;Prague;22,9291045;22.9291045042653
604;17;29;Krakow;Rome;30,96465055;30.9646505548643
605;17;30;Krakow;Seville;12,30006281;12.3000628087305
606;17;31;Krakow;Sofia;16,21544359;16.2154435910139
607;17;32;Krakow;Stockholm;13,67672402;13.6767240237852
608;17;33;Krakow;Strasbourg;33,79194282;33.791942819328
609;17;34;Krakow;Vienna;32,77632453;32.7763245275397
610;17;35;Krakow;Warsaw;113,9576303;113.957630306423
611;17;36;Krakow;Zagreb;6,520606281;6.5206062812796
612;17;37;Krakow;Zurich;19,54825382;19.5482538150136
613;18;1;Lisbon;Amsterdam;9,487044174;9.4870441738397
614;18;2;Lisbon;Athens;1,878909099;1.87890909861127
615;18;3;Lisbon;Barcelona;7,325073619;7.3250736185134
616;18;4;Lisbon;Belgrade;1,44173723;1.44173723001012
617;18;5;Lisbon;Berlin;8,524635551;8.5246355514747
618;18;6;Lisbon;Birmingham;25,70728634;25.707286341967
619;18;7;Lisbon;Bordeaux;7,4217113;7.4217112996568
620;18;8;Lisbon;Brussels;4,518698717;4.51869871729504
621;18;9;Lisbon;Budapest;2,606697274;2.60669727384922
622;18;10;Lisbon;Copenhagen;2,337119764;2.33711976401799
623;18;11;Lisbon;Dublin;2,703985938;2.70398593792285
624;18;12;Lisbon;Dusseldorf;11,0021249;11.002124899239
625;18;13;Lisbon;Frankfurt;14,30151549;14.3015154863352
626;18;14;Lisbon;Glasgow;16,40524619;16.4052461932712
627;18;15;Lisbon;Hamburg;5,697982129;5.6979821293339
628;18;16;Lisbon;Helsinki;1,089644924;1.08964492359369
629;18;17;Lisbon;Krakow;8,394570667;8.3945706665906
630;18;19;Lisbon;London;17,01642623;17.0164262300877
631;18;20;Lisbon;Lyon;7,860471707;7.86047170719145
632;18;21;Lisbon;Madrid;10,48103708;10.4810370833908
633;18;22;Lisbon;Marseille;5,769114255;5.7691142546249
634;18;23;Lisbon;Milan;12,05032438;12.0503243810935
635;18;24;Lisbon;Munich;12,98959218;12.989592183195
636;18;25;Lisbon;Oslo;2,808408908;2.8084089075944
637;18;26;Lisbon;Palermo;13,77447496;13.774474962167
638;18;27;Lisbon;Paris;5,821239637;5.821239636941
639;18;28;Lisbon;Prague;3,164967937;3.16496793662365
640;18;29;Lisbon;Rome;8,318653043;8.3186530432835
641;18;30;Lisbon;Seville;13,54032056;13.5403205621482
642;18;31;Lisbon;Sofia;1,294543413;1.2945434133104
643;18;32;Lisbon;Stockholm;3,656150306;3.65615030570456
644;18;33;Lisbon;Strasbourg;4,378236487;4.37823648698712
645;18;34;Lisbon;Vienna;2,024553764;2.02455376398773
646;18;35;Lisbon;Warsaw;12,5133593;12.5133592970703
647;18;36;Lisbon;Zagreb;2,02134574;2.02134574013939
648;18;37;Lisbon;Zurich;3,097372026;3.09737202554102
649;19;1;London;Amsterdam;53,44017627;53.4401762679535
650;19;2;London;Athens;9,796584935;9.79658493483435
651;19;3;London;Barcelona;19,66673245;19.6667324483251
652;19;4;London;Belgrade;6,432453626;6.43245362617155
653;19;5;London;Berlin;67,73488123;67.734881226498
654;19;6;London;Birmingham;256,0811724;256.081172396854
655;19;7;London;Bordeaux;40,65294959;40.6529495882165
656;19;8;London;Brussels;32,102325;32.1023250000041
657;19;9;London;Budapest;12,04224081;12.0422408078134
658;19;10;London;Copenhagen;15,72131528;15.7213152809496
659;19;11;London;Dublin;16,09341243;16.0934124310429
660;19;12;London;Dusseldorf;61,43508805;61.4350880467195
661;19;13;London;Frankfurt;80,14965204;80.1496520448325
662;19;14;London;Glasgow;65,30506029;65.305060293464
663;19;15;London;Hamburg;72,37521494;72.375214943287
664;19;16;London;Helsinki;14,62753911;14.6275391081587
665;19;17;London;Krakow;48,78261072;48.7826107248276
666;19;18;London;Lisbon;12,49322557;12.4932255682078
667;19;20;London;Lyon;44,66062906;44.6606290600801
668;19;21;London;Madrid;28,01223087;28.0122308698101
669;19;22;London;Marseille;17,72368343;17.7236834259948
670;19;23;London;Milan;60,024468;60.024468002817
671;19;24;London;Munich;27,57558695;27.575586948318
672;19;25;London;Oslo;14,19667447;14.196674473895
673;19;26;London;Palermo;38,43889189;38.43889188589
674;19;27;London;Paris;45,1106192;45.1106191972975
675;19;28;London;Prague;12,66216636;12.6621663600505
676;19;29;London;Rome;50,93783399;50.937833985267
677;19;30;London;Seville;38,60661371;38.6066137127807
678;19;31;London;Sofia;4,86870409;4.86870408979281
679;19;32;London;Stockholm;21,77499979;21.7749997853128
680;19;33;London;Strasbourg;22,92223125;22.9222312488147
681;19;34;London;Vienna;10,10409348;10.1040934818578
682;19;35;London;Warsaw;60,96277388;60.9627738780235
683;19;36;London;Zagreb;3,599558583;3.59955858328642
684;19;37;London;Zurich;17,74720676;17.747206760558
685;20;1;Lyon;Amsterdam;20,1400242;20.140024200277
686;20;2;Lyon;Athens;5,290044307;5.29004430708825
687;20;3;Lyon;Barcelona;13,51028897;13.5102889739498
688;20;4;Lyon;Belgrade;3,532660148;3.53266014755869
689;20;5;Lyon;Berlin;17,17031381;17.1703138145544
690;20;6;Lyon;Birmingham;15,68928524;15.6892852405523
691;20;7;Lyon;Bordeaux;23,10105447;23.1010544685088
692;20;8;Lyon;Brussels;6,148111053;6.1481110530111
693;20;9;Lyon;Budapest;7,153955993;7.15395599296735
694;20;10;Lyon;Copenhagen;4,487857884;4.48785788398425
695;20;11;Lyon;Dublin;1,760383098;1.76038309778965
696;20;12;Lyon;Dusseldorf;28,34760893;28.3476089328161
697;20;13;Lyon;Frankfurt;15,09690308;15.0969030838526
698;20;14;Lyon;Glasgow;34,91316268;34.9131626795401
699;20;15;Lyon;Hamburg;22,82402156;22.8240215637591
700;20;16;Lyon;Helsinki;1,861272323;1.86127232344228
701;20;17;Lyon;Krakow;31,63777203;31.6377720314031
702;20;18;Lyon;Lisbon;6,876702408;6.8767024084201
703;20;19;Lyon;London;40,18840153;40.1884015286354
704;20;21;Lyon;Madrid;9,4204202;9.4204201998872
705;20;22;Lyon;Marseille;21,37534542;21.3753454243377
706;20;23;Lyon;Milan;20,88631561;20.8863156114534
707;20;24;Lyon;Munich;14,25790523;14.2579052329024
708;20;25;Lyon;Oslo;3,512945451;3.51294545138791
709;20;26;Lyon;Palermo;17,09960696;17.0996069628494
710;20;27;Lyon;Paris;24,38934168;24.389341677971
711;20;28;Lyon;Prague;8,717922492;8.71792249173665
712;20;29;Lyon;Rome;20,90803501;20.9080350146418
713;20;30;Lyon;Seville;10,23477627;10.2347762675741
714;20;31;Lyon;Sofia;4,224515405;4.22451540516071
715;20;32;Lyon;Stockholm;7,066751495;7.06675149510815
716;20;33;Lyon;Strasbourg;11,6623386;11.6623385967726
717;20;34;Lyon;Vienna;6,5823526;6.5823526002311
718;20;35;Lyon;Warsaw;24,20669806;24.2066980564367
719;20;36;Lyon;Zagreb;4,938614348;4.93861434836789
720;20;37;Lyon;Zurich;14,66508684;14.6650868407856
721;21;1;Madrid;Amsterdam;12,1891495;12.1891495015645
722;21;2;Madrid;Athens;5,807950467;5.8079504666715
723;21;3;Madrid;Barcelona;25,88641034;25.8864103386157
724;21;4;Madrid;Belgrade;2,744289057;2.74428905733347
725;21;5;Madrid;Berlin;16,05187659;16.0518765892603
726;21;6;Madrid;Birmingham;42,00712674;42.0071267382172
727;21;7;Madrid;Bordeaux;14,10595467;14.1059546663973
728;21;8;Madrid;Brussels;4,315363423;4.31536342259449
729;21;9;Madrid;Budapest;6,290117046;6.2901170457345
730;21;10;Madrid;Copenhagen;4,578326124;4.57832612425254
731;21;11;Madrid;Dublin;2,296108236;2.29610823574626
732;21;12;Madrid;Dusseldorf;16,98137317;16.9813731705039
733;21;13;Madrid;Frankfurt;12,2925317;12.2925317035863
734;21;14;Madrid;Glasgow;37,51502483;37.5150248333804
735;21;15;Madrid;Hamburg;15,32630377;15.3263037676506
736;21;16;Madrid;Helsinki;4,606847698;4.60684769815655
737;21;17;Madrid;Krakow;12,98192769;12.9819276897997
738;21;18;Madrid;Lisbon;17,34344641;17.3434464143706
739;21;19;Madrid;London;26,4620894;26.4620894018705
740;21;20;Madrid;Lyon;11,46504012;11.4650401197609
741;21;22;Madrid;Marseille;8,239942313;8.2399423129896
742;21;23;Madrid;Milan;28,49173911;28.4917391134028
743;21;24;Madrid;Munich;15,01065995;15.0106599506895
744;21;25;Madrid;Oslo;3,190073646;3.19007364628875
745;21;26;Madrid;Palermo;15,34605005;15.3460500481239
746;21;27;Madrid;Paris;15,19102993;15.1910299276661
747;21;28;Madrid;Prague;4,725594211;4.7255942108974
748;21;29;Madrid;Rome;26,68135815;26.6813581459343
749;21;30;Madrid;Seville;17,18934271;17.1893427141546
750;21;31;Madrid;Sofia;4,135094736;4.13509473635571
751;21;32;Madrid;Stockholm;7,493468372;7.4934683720001
752;21;33;Madrid;Strasbourg;8,520892696;8.52089269635655
753;21;34;Madrid;Vienna;7,235038619;7.2350386187467
754;21;35;Madrid;Warsaw;31,14610346;31.1461034611679
755;21;36;Madrid;Zagreb;3,55196643;3.55196643003029
756;21;37;Madrid;Zurich;5,786319041;5.7863190413388
757;22;1;Marseille;Amsterdam;14,05504138;14.055041376962
758;22;2;Marseille;Athens;4,389482647;4.38948264731717
759;22;3;Marseille;Barcelona;30,96628479;30.9662847948739
760;22;4;Marseille;Belgrade;1,753709102;1.75370910233959
761;22;5;Marseille;Berlin;16,76283664;16.7628366386754
762;22;6;Marseille;Birmingham;34,43279619;34.4327961882091
763;22;7;Marseille;Bordeaux;16,2127783;16.2127782993927
764;22;8;Marseille;Brussels;5,2421772;5.2421772001528
765;22;9;Marseille;Budapest;8,357443476;8.35744347624615
766;22;10;Marseille;Copenhagen;4,60908753;4.60908753045317
767;22;11;Marseille;Dublin;2,924570239;2.9245702390244
768;22;12;Marseille;Dusseldorf;14,10047498;14.1004749787765
769;22;13;Marseille;Frankfurt;22,73063088;22.7306308777442
770;22;14;Marseille;Glasgow;30,65112181;30.6511218084789
771;22;15;Marseille;Hamburg;20,52292544;20.5229254394636
772;22;16;Marseille;Helsinki;3,051416528;3.05141652833779
773;22;17;Marseille;Krakow;12,11651352;12.1165135202339
774;22;18;Marseille;Lisbon;6,03709718;6.03709717967825
775;22;19;Marseille;London;37,06246039;37.0624603942555
776;22;20;Marseille;Lyon;30,83533528;30.8353352819416
777;22;21;Marseille;Madrid;18,49767082;18.4976708165249
778;22;23;Marseille;Milan;41,14562885;41.1456288456094
779;22;24;Marseille;Munich;21,5489754;21.5489753962608
780;22;25;Marseille;Oslo;3,31980505;3.31980504966074
781;22;26;Marseille;Palermo;17,92761374;17.9276137364267
782;22;27;Marseille;Paris;7,545623555;7.54562355536585
783;22;28;Marseille;Prague;7,950835884;7.95083588355715
784;22;29;Marseille;Rome;31,38527404;31.3852740410016
785;22;30;Marseille;Seville;11,93757713;11.9375771326168
786;22;31;Marseille;Sofia;3,683053328;3.68305332768535
787;22;32;Marseille;Stockholm;4,570435095;4.57043509460203
788;22;33;Marseille;Strasbourg;16,20172633;16.2017263253509
789;22;34;Marseille;Vienna;4,132175603;4.13217560324345
790;22;35;Marseille;Warsaw;20,55993008;20.5599300833487
791;22;36;Marseille;Zagreb;2,93253551;2.93253550976087
792;22;37;Marseille;Zurich;8,474442263;8.4744422633287
793;23;1;Milan;Amsterdam;33,93384921;33.9338492135846
794;23;2;Milan;Athens;12,72928355;12.7292835542159
795;23;3;Milan;Barcelona;21,27007241;21.2700724081044
796;23;4;Milan;Belgrade;9,204104708;9.204104708364
797;23;5;Milan;Berlin;38,15904606;38.1590460575389
798;23;6;Milan;Birmingham;59,56520847;59.565208473146
799;23;7;Milan;Bordeaux;32,8777251;32.8777251030007
800;23;8;Milan;Brussels;20,87513788;20.8751378821394
801;23;9;Milan;Budapest;9,692969118;9.6929691180701
802;23;10;Milan;Copenhagen;10,66823679;10.6682367901555
803;23;11;Milan;Dublin;6,673226465;6.6732264647018
804;23;12;Milan;Dusseldorf;30,65115366;30.6511536583875
805;23;13;Milan;Frankfurt;53,5273319;53.5273319016175
806;23;14;Milan;Glasgow;50,83271247;50.832712474946
807;23;15;Milan;Hamburg;39,38842157;39.3884215723675
808;23;16;Milan;Helsinki;5,098975422;5.09897542195935
809;23;17;Milan;Krakow;47,74433682;47.7443368242423
810;23;18;Milan;Lisbon;8,714685544;8.7146855438157
811;23;19;Milan;London;73,92431631;73.9243163062325
812;23;20;Milan;Lyon;33,16955949;33.1695594900627
813;23;21;Milan;Madrid;13,60019308;13.6001930785347
814;23;22;Milan;Marseille;31,61399225;31.6139922514493
815;23;24;Milan;Munich;72,37188848;72.3718884811525
816;23;25;Milan;Oslo;8,862070855;8.86207085498455
817;23;26;Milan;Palermo;25,62792029;25.6279202891225
818;23;27;Milan;Paris;36,54092619;36.5409261863034
819;23;28;Milan;Prague;21,83600769;21.8360076886742
820;23;29;Milan;Rome;53,87035184;53.870351838926
821;23;30;Milan;Seville;28,75457178;28.7545717820001
822;23;31;Milan;Sofia;9,039531331;9.0395313309422
823;23;32;Milan;Stockholm;13,82771859;13.8277185882423
824;23;33;Milan;Strasbourg;35,41536963;35.4153696333398
825;23;34;Milan;Vienna;19,82333504;19.823335038669
826;23;35;Milan;Warsaw;35,59129139;35.5912913917638
827;23;36;Milan;Zagreb;5,446003186;5.4460031857041
828;23;37;Milan;Zurich;18,3106247;18.3106247029386
829;24;1;Munich;Amsterdam;15,64082507;15.6408250688588
830;24;2;Munich;Athens;9,223143528;9.2231435282216
831;24;3;Munich;Barcelona;15,6660504;15.6660504007177
832;24;4;Munich;Belgrade;7,97866165;7.9786616502335
833;24;5;Munich;Berlin;32,98733916;32.987339164894
834;24;6;Munich;Birmingham;23,72935133;23.7293513342793
835;24;7;Munich;Bordeaux;24,53998511;24.5399851074364
836;24;8;Munich;Brussels;13,64265886;13.6426588647229
837;24;9;Munich;Budapest;17,51158233;17.5115823304128
838;24;10;Munich;Copenhagen;4,857210558;4.85721055822965
839;24;11;Munich;Dublin;4,264246375;4.26424637483351
840;24;12;Munich;Dusseldorf;28,89991987;28.8999198688339
841;24;13;Munich;Frankfurt;40,54223413;40.5422341346693
842;24;14;Munich;Glasgow;50,83966088;50.839660879405
843;24;15;Munich;Hamburg;19,69370587;19.6937058721469
844;24;16;Munich;Helsinki;7,762343974;7.7623439744123
845;24;17;Munich;Krakow;36,07384185;36.0738418514757
846;24;18;Munich;Lisbon;10,78376904;10.7837690449186
847;24;19;Munich;London;33,97358155;33.9735815543808
848;24;20;Munich;Lyon;20,77494334;20.7749433431841
849;24;21;Munich;Madrid;17,83071944;17.8307194447769
850;24;22;Munich;Marseille;12,40549468;12.4054946831122
851;24;23;Munich;Milan;69,20564869;69.20564868516
852;24;25;Munich;Oslo;5,110081849;5.1100818485589
853;24;26;Munich;Palermo;35,59191727;35.591917267811
854;24;27;Munich;Paris;14,33782166;14.3378216610992
855;24;28;Munich;Prague;20,87411777;20.8741177666166
856;24;29;Munich;Rome;49,26828855;49.2682885465555
857;24;30;Munich;Seville;9,193946683;9.19394668308555
858;24;31;Munich;Sofia;11,30664026;11.3066402567688
859;24;32;Munich;Stockholm;17,64407374;17.6440737428616
860;24;33;Munich;Strasbourg;21,79592924;21.7959292428244
861;24;34;Munich;Vienna;16,06037372;16.0603737174825
862;24;35;Munich;Warsaw;59,54562666;59.5456266582265
863;24;36;Munich;Zagreb;8,443050236;8.4430502357431
864;24;37;Munich;Zurich;22,70798643;22.7079864270982
865;25;1;Oslo;Amsterdam;3,100368838;3.10036883832124
866;25;2;Oslo;Athens;2,405580638;2.40558063822856
867;25;3;Oslo;Barcelona;5,691842921;5.69184292086475
868;25;4;Oslo;Belgrade;0,853864963;0.85386496295712
869;25;5;Oslo;Berlin;11,07187639;11.0718763851371
870;25;6;Oslo;Birmingham;10,14947256;10.149472556761
871;25;7;Oslo;Bordeaux;2,213999941;2.21399994109759
872;25;8;Oslo;Brussels;2,609743502;2.60974350220076
873;25;9;Oslo;Budapest;2,028833321;2.02883332136639
874;25;10;Oslo;Copenhagen;3,853826924;3.85382692410168
875;25;11;Oslo;Dublin;1,369726636;1.36972663580985
876;25;12;Oslo;Dusseldorf;10,21093989;10.2109398893326
877;25;13;Oslo;Frankfurt;7,846164668;7.84616466784255
878;25;14;Oslo;Glasgow;11,25009619;11.2500961851916
879;25;15;Oslo;Hamburg;4,447046063;4.44704606320278
880;25;16;Oslo;Helsinki;1,144874961;1.14487496074621
881;25;17;Oslo;Krakow;12,59002082;12.5900208182117
882;25;18;Oslo;Lisbon;1,902851815;1.90285181503601
883;25;19;Oslo;London;15,14240583;15.1424058269457
884;25;20;Oslo;Lyon;2,520952435;2.5209524346536
885;25;21;Oslo;Madrid;4,55188246;4.55188245994228
886;25;22;Oslo;Marseille;2,801422556;2.80142255637005
887;25;23;Oslo;Milan;8,260628765;8.2606287645296
888;25;24;Oslo;Munich;3,584180164;3.58418016429524
889;25;26;Oslo;Palermo;6,60900853;6.60900853010125
890;25;27;Oslo;Paris;4,743664109;4.74366410949992
891;25;28;Oslo;Prague;1,815339793;1.81533979300589
892;25;29;Oslo;Rome;6,126608441;6.1266084407564
893;25;30;Oslo;Seville;2,916247371;2.91624737072837
894;25;31;Oslo;Sofia;1,462946195;1.46294619514047
895;25;32;Oslo;Stockholm;4,875898117;4.87589811682019
896;25;33;Oslo;Strasbourg;2,186785968;2.18678596806937
897;25;34;Oslo;Vienna;1,409422282;1.40942228220143
898;25;35;Oslo;Warsaw;8,658618598;8.65861859819255
899;25;36;Oslo;Zagreb;0,481796376;0.481796375971886
900;25;37;Oslo;Zurich;2,327325256;2.32732525550003
901;26;1;Palermo;Amsterdam;24,29196289;24.2919628949961
902;26;2;Palermo;Athens;14,92304082;14.9230408160737
903;26;3;Palermo;Barcelona;14,32827811;14.3282781050899
904;26;4;Palermo;Belgrade;5,517349867;5.51734986719855
905;26;5;Palermo;Berlin;19,50693591;19.5069359125297
906;26;6;Palermo;Birmingham;40,02699822;40.0269982190398
907;26;7;Palermo;Bordeaux;11,04641605;11.0464160532857
