index;orig;dest;nameOrig;nameDest;traf0-val;traf0
447;13;16;Frankfurt;Helsinki;6,962349107;6.96234910716775
448;13;17;Frankfurt;Krakow;69,05554446;69.0555444646735
449;13;18;Frankfurt;Lisbon;20,66187766;20.6618776613406
450;13;19;Frankfurt;London;91,6107698;91.6107697953725
451;13;20;Frankfurt;Lyon;22,76289569;22.7628956850869
452;13;21;Frankfurt;Madrid;3,219860825;3.21986082461689
453;13;22;Frankfurt;Marseille;28,08842394;28.0884239395812
454;13;23;Frankfurt;Milan;54,68143418;54.6814341762445
455;13;24;Frankfurt;Munich;92,35086285;92.3508628464255
456;13;25;Frankfurt;Oslo;0,431045567;0.431045567349978
457;13;26;Frankfurt;Palermo;5,537963417;5.53796341689525
458;13;27;Frankfurt;Paris;23,87024081;23.8702408093738
459;13;28;Frankfurt;Prague;28,83231852;28.8323185179424
460;13;29;Frankfurt;Rome;43,01201419;43.0120141864508
461;13;30;Frankfurt;Seville;21,88315898;21.8831589842766
462;13;31;Frankfurt;Sofia;8,16642425;8.16642425044375
463;13;32;Frankfurt;Stockholm;7,816037854;7.81603785424885
464;13;33;Frankfurt;Strasbourg;97,54366242;97.543662422477
465;13;34;Frankfurt;Vienna;15,68587719;15.6858771904362
466;13;35;Frankfurt;Warsaw;23,47285995;23.4728599538625
467;13;36;Frankfurt;Zagreb;5,117661466;5.1176614663185
468;13;37;Frankfurt;Zurich;3,53192273;3.53192273010623
469;14;1;Glasgow;Amsterdam;78,31677688;78.316776876902
470;14;2;Glasgow;Athens;7,336043846;7.3360438464849
471;14;3;Glasgow;Barcelona;53,04715034;53.0471503389575
472;14;4;Glasgow;Belgrade;7,495355998;7.49535599756735
473;14;5;Glasgow;Berlin;85,16028607;85.160286066618
474;14;6;Glasgow;Birmingham;85,11384382;85.113843819836
475;14;7;Glasgow;Bordeaux;15,79718193;15.7971819331282
476;14;8;Glasgow;Brussels;2,130244592;2.1302445916609
477;14;9;Glasgow;Budapest;24,15393412;24.1539341198617
478;14;10;Glasgow;Copenhagen;1,648624122;1.6486241220724
479;14;11;Glasgow;Dublin;19,91962458;19.9196245788705
480;14;12;Glasgow;Dusseldorf;39,11214647;39.1121464730414
481;14;13;Glasgow;Frankfurt;85,24569768;85.2456976796775
482;14;15;Glasgow;Hamburg;69,6012668;69.60126680285
483;14;16;Glasgow;Helsinki;14,53265247;14.532652466852
484;14;17;Glasgow;Krakow;3,716420888;3.71642088801601
485;14;18;Glasgow;Lisbon;4,282818664;4.28281866382209
486;14;19;Glasgow;London;5,468208251;5.46820825095365
487;14;20;Glasgow;Lyon;31,14315142;31.1431514178274
488;14;21;Glasgow;Madrid;24,57724958;24.5772495824102
489;14;22;Glasgow;Marseille;20,94190332;20.9419033171801
490;14;23;Glasgow;Milan;34,39906369;34.3990636901034
491;14;24;Glasgow;Munich;89,27230026;89.272300259916
492;14;25;Glasgow;Oslo;2,163080548;2.16308054787627
493;14;26;Glasgow;Palermo;56,92850643;56.928506432629
494;14;27;Glasgow;Paris;30,53817342;30.5381734225837
495;14;28;Glasgow;Prague;18,36806458;18.3680645845554
496;14;29;Glasgow;Rome;52,62105337;52.6210533697315
497;14;30;Glasgow;Seville;54,76245174;54.7624517403365
498;14;31;Glasgow;Sofia;16,50744433;16.5074443286873
499;14;32;Glasgow;Stockholm;2,851234265;2.85123426467967
500;14;33;Glasgow;Strasbourg;55,0629152;55.062915198403
501;14;34;Glasgow;Vienna;17,66799481;17.6679948067924
502;14;35;Glasgow;Warsaw;12,35626297;12.3562629748636
503;14;36;Glasgow;Zagreb;4,483378532;4.48337853238479
504;14;37;Glasgow;Zurich;5,579239968;5.57923996826175
505;15;1;Hamburg;Amsterdam;12,19659315;12.1965931459466
506;15;2;Hamburg;Athens;6,082211486;6.08221148641045
507;15;3;Hamburg;Barcelona;30,14504655;30.1450465527221
508;15;4;Hamburg;Belgrade;9,720147246;9.72014724565245
509;15;5;Hamburg;Berlin;1,320419281;1.32041928058419
510;15;6;Hamburg;Birmingham;46,81381882;46.8138188165393
511;15;7;Hamburg;Bordeaux;1,835548225;1.83554822505371
512;15;8;Hamburg;Brussels;6,885866724;6.88586672388505
513;15;9;Hamburg;Budapest;0,044654302;0.0446543019482051
514;15;10;Hamburg;Copenhagen;6,802257187;6.802257186897
515;15;11;Hamburg;Dublin;2,751865706;2.75186570610895
516;15;12;Hamburg;Dusseldorf;18,58057192;18.5805719248252
517;15;13;Hamburg;Frankfurt;26,24704631;26.2470463052857
518;15;14;Hamburg;Glasgow;58,09317753;58.0931775320875
519;15;16;Hamburg;Helsinki;12,33114472;12.3311447155531
520;15;17;Hamburg;Krakow;107,0259166;107.025916584857
521;15;18;Hamburg;Lisbon;19,02158781;19.0215878142112
522;15;19;Hamburg;London;0,54035382;0.54035382038951
523;15;20;Hamburg;Lyon;4,816065819;4.8160658185064
524;15;21;Hamburg;Madrid;22,06386045;22.0638604507783
525;15;22;Hamburg;Marseille;8,109118467;8.10911846746195
526;15;23;Hamburg;Milan;63,00337586;63.0033758611095
527;15;24;Hamburg;Munich;24,26332981;24.2633298071834
528;15;25;Hamburg;Oslo;16,98857914;16.9885791417317
529;15;26;Hamburg;Palermo;52,73801752;52.7380175242355
530;15;27;Hamburg;Paris;40,99931778;40.9993177837177
531;15;28;Hamburg;Prague;24,85554507;24.8555450697372
532;15;29;Hamburg;Rome;13,3646427;13.3646426999385
533;15;30;Hamburg;Seville;14,13049378;14.1304937775369
534;15;31;Hamburg;Sofia;13,61942509;13.6194250896093
535;15;32;Hamburg;Stockholm;2,696694565;2.69669456497537
536;15;33;Hamburg;Strasbourg;18,67554013;18.6755401313246
537;15;34;Hamburg;Vienna;14,51449204;14.5144920436379
538;15;35;Hamburg;Warsaw;52,83308533;52.833085325955
539;15;36;Hamburg;Zagreb;9,213035376;9.2130353757482
540;15;37;Hamburg;Zurich;6,850525697;6.85052569693655
541;16;1;Helsinki;Amsterdam;9,66863515;9.66863514983915
542;16;2;Helsinki;Athens;0,328951029;0.328951028783192
543;16;3;Helsinki;Barcelona;2,000651896;2.0006518956433
544;16;4;Helsinki;Belgrade;0,343653467;0.34365346664908
545;16;5;Helsinki;Berlin;7,907993965;7.907993965149
546;16;6;Helsinki;Birmingham;16,69691725;16.6969172539244
547;16;7;Helsinki;Bordeaux;5,638985467;5.63898546679725
548;16;8;Helsinki;Brussels;3,196464843;3.19646484258234
549;16;9;Helsinki;Budapest;2,219353954;2.2193539539541
550;16;10;Helsinki;Copenhagen;4,323912954;4.32391295369534
551;16;11;Helsinki;Dublin;1,311395473;1.31139547309514
552;16;12;Helsinki;Dusseldorf;1,84319614;1.84319614016574
553;16;13;Helsinki;Frankfurt;10,09784347;10.097843472943
554;16;14;Helsinki;Glasgow;9,487858873;9.4878588731199
555;16;15;Helsinki;Hamburg;14,78966582;14.7896658206487
556;16;17;Helsinki;Krakow;20,89047586;20.8904758611568
557;16;18;Helsinki;Lisbon;3,812907095;3.81290709527755
558;16;19;Helsinki;London;6,843430398;6.84343039802955
559;16;20;Helsinki;Lyon;5,047355204;5.04735520407815
560;16;21;Helsinki;Madrid;2,451548642;2.45154864231128
561;16;22;Helsinki;Marseille;6,105899965;6.10589996466315
562;16;23;Helsinki;Milan;2,36445871;2.36445871049686
563;16;24;Helsinki;Munich;2,425115114;2.42511511355252
564;16;25;Helsinki;Oslo;0,896011957;0.896011956914265
565;16;26;Helsinki;Palermo;8,320037344;8.3200373441003
566;16;27;Helsinki;Paris;6,338661597;6.3386615974712
567;16;28;Helsinki;Prague;3,111972074;3.11197207390367
568;16;29;Helsinki;Rome;8,699310628;8.6993106275195
569;16;30;Helsinki;Seville;2,714419376;2.71441937573932
570;16;31;Helsinki;Sofia;2,870456797;2.87045679737906
571;16;32;Helsinki;Stockholm;11,04234772;11.0423477249283
572;16;33;Helsinki;Strasbourg;6,257555262;6.25755526155695
573;16;34;Helsinki;Vienna;0,218782463;0.218782463172634
574;16;35;Helsinki;Warsaw;22,13464329;22.1346432867323
575;16;36;Helsinki;Zagreb;1,749044796;1.74904479590753
576;16;37;Helsinki;Zurich;2,551241413;2.55124141272039
577;17;1;Krakow;Amsterdam;48,95581888;48.9558188779408
578;17;2;Krakow;Athens;29,41806978;29.4180697796497
579;17;3;Krakow;Barcelona;42,42761724;42.4276172438435
580;17;4;Krakow;Belgrade;2,212857952;2.21285795233401
581;17;5;Krakow;Berlin;110,3439529;110.343952871495
582;17;6;Krakow;Birmingham;117,5679621;117.567962065182
583;17;7;Krakow;Bordeaux;0,527962978;0.52796297818905
584;17;8;Krakow;Brussels;35,12605503;35.1260550347088
585;17;9;Krakow;Budapest;35,95538972;35.9553897171488
586;17;10;Krakow;Copenhagen;14,23291545;14.2329154538404
587;17;11;Krakow;Dublin;1,026892782;1.02689278175956
588;17;12;Krakow;Dusseldorf;45,13328073;45.1332807298537
589;17;13;Krakow;Frankfurt;37,93458843;37.9345884278085
590;17;14;Krakow;Glasgow;103,5471487;103.547148667585
591;17;15;Krakow;Hamburg;56,05408471;56.0540847145985
592;17;16;Krakow;Helsinki;10,84873243;10.8487324268267
593;17;18;Krakow;Lisbon;14,48148099;14.4814809936356
594;17;19;Krakow;London;44,6183275;44.6183275048504
595;17;20;Krakow;Lyon;19,2371627;19.2371626968045
596;17;21;Krakow;Madrid;20,50509661;20.5050966130607
597;17;22;Krakow;Marseille;47,7123193;47.712319296049
598;17;23;Krakow;Milan;10,70731597;10.7073159656914
599;17;24;Krakow;Munich;5,047913426;5.04791342573755
600;17;25;Krakow;Oslo;10,47353116;10.4735311638565
601;17;26;Krakow;Palermo;47,57852638;47.5785263770226
602;17;27;Krakow;Paris;19,43336745;19.4333674469883
603;17;28;Krakow;Prague;14,63210753;14.6321075276094
604;17;29;Krakow;Rome;36,7455804;36.7455803953873
605;17;30;Krakow;Seville;11,86973702;11.8697370215454
606;17;31;Krakow;Sofia;9,636685909;9.6366859086812
607;17;32;Krakow;Stockholm;1,593104418;1.59310441803687
608;17;33;Krakow;Strasbourg;18,40032837;18.4003283653137
609;17;34;Krakow;Vienna;36,90396238;36.9039623797917
610;17;35;Krakow;Warsaw;103,3039873;103.303987341695
611;17;36;Krakow;Zagreb;20,96624123;20.9662412309594
612;17;37;Krakow;Zurich;1,283479674;1.28347967360981
613;18;1;Lisbon;Amsterdam;16,01989551;16.0198955125198
614;18;2;Lisbon;Athens;4,09165447;4.09165446952192
615;18;3;Lisbon;Barcelona;12,92745892;12.9274589200539
616;18;4;Lisbon;Belgrade;1,358090987;1.35809098717679
617;18;5;Lisbon;Berlin;12,88697399;12.8869739879271
618;18;6;Lisbon;Birmingham;24,57176106;24.5717610615181
619;18;7;Lisbon;Bordeaux;16,88329038;16.8832903830104
620;18;8;Lisbon;Brussels;7,131200357;7.13120035673465
621;18;9;Lisbon;Budapest;0,627312432;0.62731243161651
622;18;10;Lisbon;Copenhagen;1,245776074;1.24577607361918
623;18;11;Lisbon;Dublin;1,157967836;1.15796783580544
624;18;12;Lisbon;Dusseldorf;12,0311419;12.0311419016144
625;18;13;Lisbon;Frankfurt;6,465640921;6.46564092106215
626;18;14;Lisbon;Glasgow;32,22780667;32.2278066749228
627;18;15;Lisbon;Hamburg;0,839885458;0.83988545753018
628;18;16;Lisbon;Helsinki;0,133947977;0.133947976928683
629;18;17;Lisbon;Krakow;22,54137747;22.5413774724037
630;18;19;Lisbon;London;38,78859565;38.7885956486264
631;18;20;Lisbon;Lyon;0,547274615;0.54727461533623
632;18;21;Lisbon;Madrid;2,785622493;2.78562249280748
633;18;22;Lisbon;Marseille;2,018870449;2.01887044892302
634;18;23;Lisbon;Milan;1,666751832;1.66675183246252
635;18;24;Lisbon;Munich;14,86802235;14.8680223521449
636;18;25;Lisbon;Oslo;4,061043335;4.06104333476595
637;18;26;Lisbon;Palermo;16,95103859;16.9510385942794
638;18;27;Lisbon;Paris;13,82876949;13.8287694900466
639;18;28;Lisbon;Prague;0,954650023;0.954650023305315
640;18;29;Lisbon;Rome;3,845380973;3.84538097266435
641;18;30;Lisbon;Seville;5,043917067;5.04391706679655
642;18;31;Lisbon;Sofia;0,045573678;0.0455736776228189
643;18;32;Lisbon;Stockholm;7,173421577;7.1734215771391
644;18;33;Lisbon;Strasbourg;3,707763358;3.70776335836476
645;18;34;Lisbon;Vienna;6,947719538;6.94771953816825
646;18;35;Lisbon;Warsaw;20,24300345;20.243003449578
647;18;36;Lisbon;Zagreb;2,217897475;2.21789747503209
648;18;37;Lisbon;Zurich;4,646115969;4.64611596852435
649;19;1;London;Amsterdam;48,79491817;48.7949181726634
650;19;2;London;Athens;23,87020361;23.8702036059423
651;19;3;London;Barcelona;9,440221408;9.4402214083957
652;19;4;London;Belgrade;12,8705427;12.8705427011241
653;19;5;London;Berlin;55,10345002;55.103450015447
654;19;6;London;Birmingham;277,3194418;277.319441791937
655;19;7;London;Bordeaux;22,99790516;22.99790516298
656;19;8;London;Brussels;74,28314979;74.283149790654
657;19;9;London;Budapest;1,196102156;1.19610215586102
658;19;10;London;Copenhagen;22,65136675;22.6513667461458
659;19;11;London;Dublin;23,59174876;23.5917487561478
660;19;12;London;Dusseldorf;46,34233868;46.3423386774335
661;19;13;London;Frankfurt;39,53185214;39.531852141963
662;19;14;London;Glasgow;29,36960186;29.3696018584548
663;19;15;London;Hamburg;110,5453358;110.545335824268
664;19;16;London;Helsinki;2,796141738;2.79614173761678
665;19;17;London;Krakow;8,29128907;8.29128907029245
666;19;18;London;Lisbon;1,320865049;1.32086504857414
667;19;20;London;Lyon;43,17799059;43.1779905904399
668;19;21;London;Madrid;45,27630754;45.2763075361718
669;19;22;London;Marseille;47,57292342;47.5729234248118
670;19;23;London;Milan;15,22195793;15.2219579324375
671;19;24;London;Munich;53,28891578;53.2889157812585
672;19;25;London;Oslo;23,10332461;23.103324609261
673;19;26;London;Palermo;24,00842755;24.0084275502089
674;19;27;London;Paris;22,65229266;22.6522926570075
675;19;28;London;Prague;32,7743011;32.7743011041448
676;19;29;London;Rome;28,54286977;28.5428697720577
677;19;30;London;Seville;12,85920756;12.859207560315
678;19;31;London;Sofia;7,413541099;7.41354109909785
679;19;32;London;Stockholm;47,84651836;47.8465183599011
680;19;33;London;Strasbourg;15,11505498;15.1150549817238
681;19;34;London;Vienna;27,67769866;27.6776986584392
682;19;35;London;Warsaw;47,75939322;47.7593932180599
683;19;36;London;Zagreb;7,432399518;7.43239951751615
684;19;37;London;Zurich;38,95084891;38.9508489108608
685;20;1;Lyon;Amsterdam;12,83412132;12.8341213166928
686;20;2;Lyon;Athens;2,399314249;2.39931424902042
687;20;3;Lyon;Barcelona;30,04784583;30.0478458271224
688;20;4;Lyon;Belgrade;6,093483564;6.0934835635701
689;20;5;Lyon;Berlin;3,179462827;3.17946282741936
690;20;6;Lyon;Birmingham;21,4618986;21.4618985983951
691;20;7;Lyon;Bordeaux;24,31024242;24.3102424209037
692;20;8;Lyon;Brussels;16,71084227;16.7108422696884
693;20;9;Lyon;Budapest;4,170904842;4.17090484208853
694;20;10;Lyon;Copenhagen;0,92343023;0.92343022992224
695;20;11;Lyon;Dublin;5,168956237;5.16895623723775
696;20;12;Lyon;Dusseldorf;40,47099117;40.4709911699399
697;20;13;Lyon;Frankfurt;25,08612034;25.0861203395817
698;20;14;Lyon;Glasgow;52,12778357;52.127783569335
699;20;15;Lyon;Hamburg;16,41574724;16.4157472444086
700;20;16;Lyon;Helsinki;4,745122388;4.7451223881571
701;20;17;Lyon;Krakow;4,336840023;4.33684002303196
702;20;18;Lyon;Lisbon;10,58346402;10.5834640151181
703;20;19;Lyon;London;45,45228331;45.4522833081264
704;20;21;Lyon;Madrid;27,03319451;27.0331945082954
705;20;22;Lyon;Marseille;36,97833149;36.978331491441
706;20;23;Lyon;Milan;42,30509831;42.3050983085701
707;20;24;Lyon;Munich;40,39964778;40.3996477792834
708;20;25;Lyon;Oslo;5,389308119;5.3893081186845
709;20;26;Lyon;Palermo;22,69982491;22.6998249090026
710;20;27;Lyon;Paris;34,21394553;34.2139455251302
711;20;28;Lyon;Prague;3,977426308;3.97742630827018
712;20;29;Lyon;Rome;24,6414727;24.6414726950349
713;20;30;Lyon;Seville;18,28021208;18.2802120794169
714;20;31;Lyon;Sofia;5,631996259;5.6319962592761
715;20;32;Lyon;Stockholm;5,608413406;5.60841340614425
716;20;33;Lyon;Strasbourg;19,13678496;19.1367849635853
717;20;34;Lyon;Vienna;13,87474208;13.8747420772699
718;20;35;Lyon;Warsaw;10,94246941;10.9424694119854
719;20;36;Lyon;Zagreb;5,60586478;5.60586477994985
720;20;37;Lyon;Zurich;24,79375053;24.7937505274882
721;21;1;Madrid;Amsterdam;2,587570499;2.58757049944645
722;21;2;Madrid;Athens;3,29692281;3.2969228097397
723;21;3;Madrid;Barcelona;17,24335053;17.2433505336685
724;21;4;Madrid;Belgrade;3,369554967;3.36955496696145
725;21;5;Madrid;Berlin;33,40939139;33.4093913916621
726;21;6;Madrid;Birmingham;26,91511648;26.9151164838176
727;21;7;Madrid;Bordeaux;1,65539345;1.65539344990666
728;21;8;Madrid;Brussels;7,679985624;7.67998562415425
729;21;9;Madrid;Budapest;0,028232958;0.028232957702236
730;21;10;Madrid;Copenhagen;1,528271926;1.52827192634199
731;21;11;Madrid;Dublin;4,243527653;4.24352765330906
732;21;12;Madrid;Dusseldorf;30,54295944;30.54295944003
733;21;13;Madrid;Frankfurt;0,496367872;0.496367872107912
734;21;14;Madrid;Glasgow;13,40633814;13.4063381443549
735;21;15;Madrid;Hamburg;8,767581579;8.7675815792754
736;21;16;Madrid;Helsinki;1,933528121;1.93352812103781
737;21;17;Madrid;Krakow;14,50049397;14.5004939670906
738;21;18;Madrid;Lisbon;29,59196074;29.5919607442052
739;21;19;Madrid;London;29,91424151;29.9142415125772
740;21;20;Madrid;Lyon;15,27875514;15.2787551431617
741;21;22;Madrid;Marseille;8,918321515;8.9183215149238
742;21;23;Madrid;Milan;32,74231198;32.7423119768652
743;21;24;Madrid;Munich;28,83350588;28.8335058837788
744;21;25;Madrid;Oslo;7,559543394;7.5595433941397
745;21;26;Madrid;Palermo;31,00679158;31.0067915778138
746;21;27;Madrid;Paris;14,91932887;14.9193288662434
747;21;28;Madrid;Prague;10,36249033;10.3624903288573
748;21;29;Madrid;Rome;25,85125315;25.8512531507326
749;21;30;Madrid;Seville;24,31243507;24.3124350719978
750;21;31;Madrid;Sofia;5,714903149;5.714903149135
751;21;32;Madrid;Stockholm;9,523067566;9.52306756579605
752;21;33;Madrid;Strasbourg;23,07277732;23.0727773202826
753;21;34;Madrid;Vienna;12,30964842;12.3096484210824
754;21;35;Madrid;Warsaw;20,5669716;20.5669715960644
755;21;36;Madrid;Zagreb;1,840785426;1.8407854261994
756;21;37;Madrid;Zurich;15,63226932;15.6322693193738
757;22;1;Marseille;Amsterdam;2,085211614;2.08521161359059
758;22;2;Marseille;Athens;1,406547974;1.40654797444504
759;22;3;Marseille;Barcelona;50,6244056;50.624405601317
760;22;4;Marseille;Belgrade;2,586595967;2.58659596669326
761;22;5;Marseille;Berlin;8,007520798;8.00752079829075
762;22;6;Marseille;Birmingham;51,71098283;51.710982831806
763;22;7;Marseille;Bordeaux;18,46469695;18.4646969480656
764;22;8;Marseille;Brussels;7,455667511;7.45566751075675
765;22;9;Marseille;Budapest;1,126430942;1.12643094244221
766;22;10;Marseille;Copenhagen;0,242124786;0.242124785925473
767;22;11;Marseille;Dublin;3,619639381;3.61963938082636
768;22;12;Marseille;Dusseldorf;30,64752593;30.6475259281189
769;22;13;Marseille;Frankfurt;15,65292714;15.6529271423251
770;22;14;Marseille;Glasgow;13,14919073;13.1491907259238
771;22;15;Marseille;Hamburg;18,83257823;18.8325782319546
772;22;16;Marseille;Helsinki;5,201385274;5.20138527376525
773;22;17;Marseille;Krakow;41,03753224;41.0375322445468
774;22;18;Marseille;Lisbon;13,42512206;13.4251220584839
775;22;19;Marseille;London;44,85070264;44.8507026402845
776;22;20;Marseille;Lyon;43,02642907;43.0264290661363
777;22;21;Marseille;Madrid;31,74672829;31.7467282928226
778;22;23;Marseille;Milan;40,44173578;40.4417357782886
779;22;24;Marseille;Munich;39,5520289;39.552028898799
780;22;25;Marseille;Oslo;2,118568217;2.11856821719165
781;22;26;Marseille;Palermo;38,00965512;38.0096551222755
782;22;27;Marseille;Paris;7,436570007;7.43657000716285
783;22;28;Marseille;Prague;3,275489479;3.27548947857342
784;22;29;Marseille;Rome;29,66624371;29.6662437107683
785;22;30;Marseille;Seville;4,573441349;4.57344134900127
786;22;31;Marseille;Sofia;2,138608846;2.13860884626619
787;22;32;Marseille;Stockholm;6,082823774;6.08282377418615
788;22;33;Marseille;Strasbourg;10,22684135;10.2268413521432
789;22;34;Marseille;Vienna;12,3388483;12.3388483004956
790;22;35;Marseille;Warsaw;14,7994552;14.7994551973038
791;22;36;Marseille;Zagreb;0,805076064;0.80507606433672
792;22;37;Marseille;Zurich;6,391970768;6.39197076837905
793;23;1;Milan;Amsterdam;10,59010404;10.5901040412068
794;23;2;Milan;Athens;14,13577788;14.1357778754998
795;23;3;Milan;Barcelona;26,47204084;26.4720408412831
796;23;4;Milan;Belgrade;2,414799128;2.41479912795214
797;23;5;Milan;Berlin;70,61841681;70.618416806009
798;23;6;Milan;Birmingham;42,73557717;42.7355771658755
799;23;7;Milan;Bordeaux;10,57785413;10.5778541317444
800;23;8;Milan;Brussels;31,2406373;31.2406373012018
801;23;9;Milan;Budapest;28,6346894;28.6346894047428
802;23;10;Milan;Copenhagen;0,385623442;0.385623441968912
803;23;11;Milan;Dublin;10,05409893;10.054098927658
804;23;12;Milan;Dusseldorf;76,21172301;76.2117230129965
805;23;13;Milan;Frankfurt;25,00952791;25.009527908462
806;23;14;Milan;Glasgow;53,72826175;53.7282617549815
807;23;15;Milan;Hamburg;23,92709546;23.9270954613499
808;23;16;Milan;Helsinki;13,00641649;13.0064164903547
809;23;17;Milan;Krakow;49,20637806;49.2063780590776
810;23;18;Milan;Lisbon;6,841226159;6.84122615877955
811;23;19;Milan;London;57,89993725;57.8999372455285
812;23;20;Milan;Lyon;33,96990138;33.9699013762857
813;23;21;Milan;Madrid;13,34411814;13.3441181413622
814;23;22;Milan;Marseille;21,68576314;21.6857631392831
815;23;24;Milan;Munich;5,389773002;5.38977300214135
816;23;25;Milan;Oslo;11,95237758;11.9523775826724
817;23;26;Milan;Palermo;7,936023035;7.9360230346165
818;23;27;Milan;Paris;47,50901996;47.5090199646023
819;23;28;Milan;Prague;11,29108296;11.2910829626177
820;23;29;Milan;Rome;84,1444488;84.1444488023625
821;23;30;Milan;Seville;23,32383465;23.3238346514771
822;23;31;Milan;Sofia;6,321120431;6.32112043144885
823;23;32;Milan;Stockholm;12,10463005;12.1046300479452
824;23;33;Milan;Strasbourg;55,44247921;55.442479205065
825;23;34;Milan;Vienna;26,99192111;26.9919211107055
826;23;35;Milan;Warsaw;45,69355353;45.6935535307675
827;23;36;Milan;Zagreb;7,462730213;7.4627302129459
828;23;37;Milan;Zurich;13,14631066;13.1463106616978
829;24;1;Munich;Amsterdam;41,31803787;41.3180378691505
830;24;2;Munich;Athens;17,06309342;17.0630934205705
831;24;3;Munich;Barcelona;30,44451944;30.4445194419752
832;24;4;Munich;Belgrade;4,259309514;4.25930951372927
833;24;5;Munich;Berlin;37,63102588;37.6310258751435
834;24;6;Munich;Birmingham;21,01699963;21.0169996328968
835;24;7;Munich;Bordeaux;30,92220329;30.9222032914326
836;24;8;Munich;Brussels;32,73411543;32.7341154341395
837;24;9;Munich;Budapest;8,191882968;8.1918829681353
838;24;10;Munich;Copenhagen;6,664782021;6.6647820206911
839;24;11;Munich;Dublin;1,321229986;1.32122998570367
840;24;12;Munich;Dusseldorf;22,6076724;22.6076724044558
841;24;13;Munich;Frankfurt;24,09038292;24.0903829231881
842;24;14;Munich;Glasgow;12,32992347;12.329923474092
843;24;15;Munich;Hamburg;65,4789814;65.478981400638
844;24;16;Munich;Helsinki;3,771259365;3.77125936499343
845;24;17;Munich;Krakow;114,2355277;114.235527655624
846;24;18;Munich;Lisbon;11,43793667;11.4379366659938
847;24;19;Munich;London;57,79510481;57.795104814324
848;24;20;Munich;Lyon;44,34289186;44.3428918615484
849;24;21;Munich;Madrid;29,86285629;29.8628562926497
850;24;22;Munich;Marseille;5,635875827;5.63587582658185
851;24;23;Munich;Milan;79,56170308;79.561703077994
852;24;25;Munich;Oslo;0,68786058;0.68786057974345
853;24;26;Munich;Palermo;44,18301559;44.1830155913537
854;24;27;Munich;Paris;35,27243282;35.2724328247345
855;24;28;Munich;Prague;48,27178052;48.2717805218158
856;24;29;Munich;Rome;83,11162511;83.1116251097115
857;24;30;Munich;Seville;5,279373714;5.27937371439555
858;24;31;Munich;Sofia;15,48016864;15.4801686424537
859;24;32;Munich;Stockholm;16,81142124;16.8114212368836
860;24;33;Munich;Strasbourg;10,9785073;10.9785072966623
861;24;34;Munich;Vienna;33,73646546;33.7364654560079
862;24;35;Munich;Warsaw;43,98543664;43.9854366391237
863;24;36;Munich;Zagreb;6,670024866;6.670024866489
864;24;37;Munich;Zurich;5,230665092;5.2306650920639
865;25;1;Oslo;Amsterdam;1,349814049;1.34981404928431
866;25;2;Oslo;Athens;2,386513408;2.3865134076587
867;25;3;Oslo;Barcelona;3,954868214;3.9548682144634
868;25;4;Oslo;Belgrade;1,484039405;1.48403940502842
869;25;5;Oslo;Berlin;1,581299261;1.58129926058679
870;25;6;Oslo;Birmingham;12,32250991;12.3225099074034
871;25;7;Oslo;Bordeaux;1,573666295;1.57366629453666
872;25;8;Oslo;Brussels;2,882580274;2.88258027374696
873;25;9;Oslo;Budapest;0,636485086;0.63648508596213
874;25;10;Oslo;Copenhagen;0,572428079;0.572428079276515
875;25;11;Oslo;Dublin;1,439033681;1.43903368075743
876;25;12;Oslo;Dusseldorf;6,676033329;6.6760333286797
877;25;13;Oslo;Frankfurt;5,06229429;5.0622942897929
878;25;14;Oslo;Glasgow;0,293197032;0.293197032357985
879;25;15;Oslo;Hamburg;8,657784546;8.65778454607515
880;25;16;Oslo;Helsinki;3,029243834;3.02924383374928
881;25;17;Oslo;Krakow;15,19618453;15.1961845341746
882;25;18;Oslo;Lisbon;4,651129313;4.65112931279027
883;25;19;Oslo;London;7,532738838;7.53273883801185
884;25;20;Oslo;Lyon;2,967858682;2.96785868233902
885;25;21;Oslo;Madrid;7,731136096;7.7311360958969
886;25;22;Oslo;Marseille;0,000827494;0.000827494449692235
887;25;23;Oslo;Milan;0,853194919;0.85319491908223
888;25;24;Oslo;Munich;0,957079552;0.957079552196165
889;25;26;Oslo;Palermo;6,814467561;6.81446756130685
890;25;27;Oslo;Paris;4,2889087;4.28890870046112
891;25;28;Oslo;Prague;6,506608491;6.5066084906019
892;25;29;Oslo;Rome;7,841951839;7.8419518390818
893;25;30;Oslo;Seville;5,217987222;5.21798722216715
894;25;31;Oslo;Sofia;2,198274631;2.198274631082
895;25;32;Oslo;Stockholm;2,676820207;2.67682020687351
896;25;33;Oslo;Strasbourg;0,802142887;0.80214288694511
897;25;34;Oslo;Vienna;4,461267026;4.46126702648362
898;25;35;Oslo;Warsaw;1,533346568;1.53334656804629
899;25;36;Oslo;Zagreb;0,319328023;0.319328022633285
900;25;37;Oslo;Zurich;3,979105004;3.97910500367079
901;26;1;Palermo;Amsterdam;10,22124986;10.2212498637462
902;26;2;Palermo;Athens;11,41257122;11.4125712188572
903;26;3;Palermo;Barcelona;28,64269623;28.6426962268828
904;26;4;Palermo;Belgrade;10,91307699;10.9130769871518
905;26;5;Palermo;Berlin;51,61526906;51.6152690647495
906;26;6;Palermo;Birmingham;44,96220926;44.9622092570325
907;26;7;Palermo;Bordeaux;31,50490547;31.504905470548
