index;orig;dest;nameOrig;nameDest;traf0-val;traf0
447;13;16;Frankfurt;Helsinki;7,013542447;7.01354244704375
448;13;17;Frankfurt;Krakow;43,40026466;43.4002646597217
449;13;18;Frankfurt;Lisbon;11,67462926;11.6746292603915
450;13;19;Frankfurt;London;62,67703333;62.6770333343315
451;13;20;Frankfurt;Lyon;22,43928192;22.4392819192464
452;13;21;Frankfurt;Madrid;22,790892;22.7908919997751
453;13;22;Frankfurt;Marseille;23,26076226;23.2607622552746
454;13;23;Frankfurt;Milan;55,41709851;55.4170985148155
455;13;24;Frankfurt;Munich;67,41194372;67.411943723634
456;13;25;Frankfurt;Oslo;8,90719565;8.90719564993105
457;13;26;Frankfurt;Palermo;34,08368037;34.0836803727674
458;13;27;Frankfurt;Paris;24,21913918;24.2191391801794
459;13;28;Frankfurt;Prague;25,49384107;25.4938410745472
460;13;29;Frankfurt;Rome;29,02750395;29.0275039460937
461;13;30;Frankfurt;Seville;21,25158949;21.2515894927283
462;13;31;Frankfurt;Sofia;7,887947126;7.88794712565945
463;13;32;Frankfurt;Stockholm;14,78230922;14.7823092159527
464;13;33;Frankfurt;Strasbourg;52,91687075;52.916870748334
465;13;34;Frankfurt;Vienna;14,53719553;14.5371955333626
466;13;35;Frankfurt;Warsaw;42,65435182;42.6543518156826
467;13;36;Frankfurt;Zagreb;7,374715358;7.3747153584689
468;13;37;Frankfurt;Zurich;20,67731037;20.6773103744506
469;14;1;Glasgow;Amsterdam;49,96138249;49.9613824921931
470;14;2;Glasgow;Athens;11,29675031;11.2967503113796
471;14;3;Glasgow;Barcelona;26,37537307;26.3753730715948
472;14;4;Glasgow;Belgrade;6,093707684;6.09370768389775
473;14;5;Glasgow;Berlin;45,34046674;45.3404667377622
474;14;6;Glasgow;Birmingham;123,6075274;123.607527414882
475;14;7;Glasgow;Bordeaux;24,3125949;24.3125948997589
476;14;8;Glasgow;Brussels;23,28340808;23.2834080823196
477;14;9;Glasgow;Budapest;13,23041332;13.2304133241836
478;14;10;Glasgow;Copenhagen;15,93504272;15.9350427193746
479;14;11;Glasgow;Dublin;18,08046956;18.0804695557413
480;14;12;Glasgow;Dusseldorf;56,31907267;56.3190726734165
481;14;13;Glasgow;Frankfurt;44,24742566;44.2474256636478
482;14;15;Glasgow;Hamburg;49,34055763;49.3405576296177
483;14;16;Glasgow;Helsinki;9,590265885;9.5902658850488
484;14;17;Glasgow;Krakow;67,4702795;67.470279499883
485;14;18;Glasgow;Lisbon;19,61364532;19.613645323951
486;14;19;Glasgow;London;112,3903052;112.390305230071
487;14;20;Glasgow;Lyon;23,90190311;23.9019031071707
488;14;21;Glasgow;Madrid;28,30556063;28.3055606262137
489;14;22;Glasgow;Marseille;25,95342943;25.953429431705
490;14;23;Glasgow;Milan;56,30380785;56.30380784563
491;14;24;Glasgow;Munich;39,7065104;39.7065104019415
492;14;25;Glasgow;Oslo;13,84724855;13.8472485496945
493;14;26;Glasgow;Palermo;42,31309393;42.3130939266377
494;14;27;Glasgow;Paris;37,86809043;37.8680904299994
495;14;28;Glasgow;Prague;20,56885908;20.5688590837826
496;14;29;Glasgow;Rome;43,23481814;43.2348181394529
497;14;30;Glasgow;Seville;28,7215763;28.7215763006341
498;14;31;Glasgow;Sofia;9,832322127;9.83232212723745
499;14;32;Glasgow;Stockholm;20,50648028;20.5064802766015
500;14;33;Glasgow;Strasbourg;27,11877053;27.1187705326336
501;14;34;Glasgow;Vienna;14,09116204;14.0911620439452
502;14;35;Glasgow;Warsaw;59,58535597;59.5853559653245
503;14;36;Glasgow;Zagreb;6,828369859;6.82836985872005
504;14;37;Glasgow;Zurich;16,81745695;16.8174569512503
505;15;1;Hamburg;Amsterdam;44,32220648;44.3222064778734
506;15;2;Hamburg;Athens;8,615279277;8.61527927710895
507;15;3;Hamburg;Barcelona;19,29529894;19.2952989383007
508;15;4;Hamburg;Belgrade;5,29872848;5.29872848031035
509;15;5;Hamburg;Berlin;74,73183754;74.731837537185
510;15;6;Hamburg;Birmingham;61,16458289;61.1645828895485
511;15;7;Hamburg;Bordeaux;14,60617447;14.6061744731138
512;15;8;Hamburg;Brussels;17,69870302;17.6987030162481
513;15;9;Hamburg;Budapest;10,51828292;10.5182829243836
514;15;10;Hamburg;Copenhagen;15,94297892;15.9429789230263
515;15;11;Hamburg;Dublin;5,165660693;5.1656606929577
516;15;12;Hamburg;Dusseldorf;63,09266956;63.0926695597255
517;15;13;Hamburg;Frankfurt;52,33444047;52.334440467468
518;15;14;Hamburg;Glasgow;50,21520523;50.215205233524
519;15;16;Hamburg;Helsinki;8,273104704;8.2731047039357
520;15;17;Hamburg;Krakow;56,52458506;56.524585059093
521;15;18;Hamburg;Lisbon;12,11410144;12.1141014423004
522;15;19;Hamburg;London;52,44029543;52.440295430471
523;15;20;Hamburg;Lyon;22,63997668;22.639976679456
524;15;21;Hamburg;Madrid;17,78212516;17.7821251563541
525;15;22;Hamburg;Marseille;14,43568918;14.4356891837157
526;15;23;Hamburg;Milan;41,73175176;41.7317517584377
527;15;24;Hamburg;Munich;36,26820486;36.2682048602295
528;15;25;Hamburg;Oslo;7,765140724;7.76514072403325
529;15;26;Hamburg;Palermo;31,67713634;31.6771363444521
530;15;27;Hamburg;Paris;24,17982557;24.1798255656967
531;15;28;Hamburg;Prague;24,52422023;24.524220230974
532;15;29;Hamburg;Rome;26,3020768;26.3020768044285
533;15;30;Hamburg;Seville;13,41746066;13.4174606588847
534;15;31;Hamburg;Sofia;7,596346654;7.59634665420525
535;15;32;Hamburg;Stockholm;17,68228279;17.6822827921306
536;15;33;Hamburg;Strasbourg;24,53760046;24.5376004645241
537;15;34;Hamburg;Vienna;16,12096721;16.1209672140193
538;15;35;Hamburg;Warsaw;54,04167859;54.0416785898615
539;15;36;Hamburg;Zagreb;6,217265253;6.21726525345905
540;15;37;Hamburg;Zurich;15,919779;15.9197790006657
541;16;1;Helsinki;Amsterdam;4,815603637;4.81560363652711
542;16;2;Helsinki;Athens;2,029081371;2.02908137098796
543;16;3;Helsinki;Barcelona;4,329754546;4.32975454615618
544;16;4;Helsinki;Belgrade;1,178193272;1.17819327185687
545;16;5;Helsinki;Berlin;8,410296682;8.41029668160125
546;16;6;Helsinki;Birmingham;11,28394064;11.2839406397646
547;16;7;Helsinki;Bordeaux;3,879810438;3.87981043818539
548;16;8;Helsinki;Brussels;2,456035698;2.45603569755204
549;16;9;Helsinki;Budapest;2,548149843;2.54814984315712
550;16;10;Helsinki;Copenhagen;2,466076021;2.46607602053433
551;16;11;Helsinki;Dublin;0,859810887;0.85981088743261
552;16;12;Helsinki;Dusseldorf;7,609003666;7.6090036660511
553;16;13;Helsinki;Frankfurt;6,908835934;6.9088359338965
554;16;14;Helsinki;Glasgow;10,01202878;10.0120287838347
555;16;15;Helsinki;Hamburg;7,512519654;7.5125196539787
556;16;17;Helsinki;Krakow;8,844518859;8.84451885869725
557;16;18;Helsinki;Lisbon;2,268924722;2.26892472215963
558;16;19;Helsinki;London;13,48031556;13.4803155616946
559;16;20;Helsinki;Lyon;3,018243342;3.01824334154953
560;16;21;Helsinki;Madrid;3,681354376;3.68135437630218
561;16;22;Helsinki;Marseille;3,51761032;3.51761031984761
562;16;23;Helsinki;Milan;5,448270828;5.44827082821915
563;16;24;Helsinki;Munich;6,054330355;6.054330355151
564;16;25;Helsinki;Oslo;2,629692808;2.62969280779252
565;16;26;Helsinki;Palermo;5,039498163;5.039498163116
566;16;27;Helsinki;Paris;2,99693978;2.99693977980355
567;16;28;Helsinki;Prague;3,293288105;3.29328810512932
568;16;29;Helsinki;Rome;7,481892527;7.48189252743675
569;16;30;Helsinki;Seville;3,414353354;3.41435335414426
570;16;31;Helsinki;Sofia;1,452889261;1.45288926056382
571;16;32;Helsinki;Stockholm;5,418904324;5.4189043237893
572;16;33;Helsinki;Strasbourg;3,019812557;3.01981255660528
573;16;34;Helsinki;Vienna;2,755014723;2.75501472298365
574;16;35;Helsinki;Warsaw;12,63628634;12.6362863429899
575;16;36;Helsinki;Zagreb;1,063020176;1.0630201760348
576;16;37;Helsinki;Zurich;2,824269352;2.82426935204601
577;17;1;Krakow;Amsterdam;41,66903464;41.669034636789
578;17;2;Krakow;Athens;18,90501562;18.9050156198556
579;17;3;Krakow;Barcelona;26,69302165;26.6930216451065
580;17;4;Krakow;Belgrade;15,73479296;15.7347929570124
581;17;5;Krakow;Berlin;68,58886788;68.588867877378
582;17;6;Krakow;Birmingham;50,52512513;50.5251251314385
583;17;7;Krakow;Bordeaux;21,44375642;21.443756418754
584;17;8;Krakow;Brussels;17,35832046;17.3583204648036
585;17;9;Krakow;Budapest;32,53163055;32.5316305457667
586;17;10;Krakow;Copenhagen;17,63641039;17.6364103930186
587;17;11;Krakow;Dublin;6,349742072;6.34974207188415
588;17;12;Krakow;Dusseldorf;44,73979804;44.7397980352535
589;17;13;Krakow;Frankfurt;58,74331883;58.743318833689
590;17;14;Krakow;Glasgow;47,51259216;47.5125921634677
591;17;15;Krakow;Hamburg;61,84992806;61.849928057063
592;17;16;Krakow;Helsinki;10,08337325;10.0833732523251
593;17;18;Krakow;Lisbon;14,58217946;14.5821794595873
594;17;19;Krakow;London;72,56276007;72.56276006716
595;17;20;Krakow;Lyon;25,94686745;25.9468674549918
596;17;21;Krakow;Madrid;20,73930296;20.7393029558835
597;17;22;Krakow;Marseille;29,00608284;29.006082842707
598;17;23;Krakow;Milan;53,97898345;53.978983450464
599;17;24;Krakow;Munich;57,12233636;57.1223363591195
600;17;25;Krakow;Oslo;10,0722584;10.0722583959052
601;17;26;Krakow;Palermo;36,99195204;36.9919520374851
602;17;27;Krakow;Paris;24,78111267;24.7811126706163
603;17;28;Krakow;Prague;47,53940912;47.5394091200176
604;17;29;Krakow;Rome;60,91595913;60.9159591274485
605;17;30;Krakow;Seville;27,19753959;27.1975395945685
606;17;31;Krakow;Sofia;16,58244534;16.5824453415582
607;17;32;Krakow;Stockholm;23,0950377;23.095037700765
608;17;33;Krakow;Strasbourg;36,87786483;36.8778648347402
609;17;34;Krakow;Vienna;28,04096151;28.0409615087903
610;17;35;Krakow;Warsaw;166,0506586;166.050658623655
611;17;36;Krakow;Zagreb;12,97450182;12.9745018219475
612;17;37;Krakow;Zurich;21,04996807;21.0499680656322
613;18;1;Lisbon;Amsterdam;9,734354799;9.73435479930145
614;18;2;Lisbon;Athens;2,80477024;2.80477023958606
615;18;3;Lisbon;Barcelona;11,74156623;11.7415662256217
616;18;4;Lisbon;Belgrade;1,620534613;1.62053461258327
617;18;5;Lisbon;Berlin;10,22443139;10.2244313858925
618;18;6;Lisbon;Birmingham;21,09202361;21.0920236076239
619;18;7;Lisbon;Bordeaux;8,488355774;8.48835577421935
620;18;8;Lisbon;Brussels;5,163182698;5.16318269809575
621;18;9;Lisbon;Budapest;3,492362605;3.4923626050478
622;18;10;Lisbon;Copenhagen;2,871186769;2.87118676918598
623;18;11;Lisbon;Dublin;2,331487535;2.33148753494624
624;18;12;Lisbon;Dusseldorf;10,97887322;10.9788732194956
625;18;13;Lisbon;Frankfurt;12,80135646;12.80135646079
626;18;14;Lisbon;Glasgow;22,09013416;22.090134164647
627;18;15;Lisbon;Hamburg;10,59199349;10.5919934911171
628;18;16;Lisbon;Helsinki;2,106327486;2.10632748632516
629;18;17;Lisbon;Krakow;14,88798731;14.8879873147882
630;18;19;Lisbon;London;22,93937133;22.9393713306222
631;18;20;Lisbon;Lyon;8,223945587;8.2239455870912
632;18;21;Lisbon;Madrid;18,18091623;18.1809162274967
633;18;22;Lisbon;Marseille;8,483858963;8.4838589634412
634;18;23;Lisbon;Milan;11,42452928;11.4245292798078
635;18;24;Lisbon;Munich;10,82921759;10.8292175883028
636;18;25;Lisbon;Oslo;2,305713091;2.30571309087463
637;18;26;Lisbon;Palermo;11,05901732;11.0590173172875
638;18;27;Lisbon;Paris;7,316221446;7.3162214455848
639;18;28;Lisbon;Prague;5,533874086;5.53387408566625
640;18;29;Lisbon;Rome;13,2324043;13.2324042957625
641;18;30;Lisbon;Seville;17,43296037;17.4329603729994
642;18;31;Lisbon;Sofia;2,871350209;2.87135020894977
643;18;32;Lisbon;Stockholm;4,736171316;4.73617131570198
644;18;33;Lisbon;Strasbourg;5,99147837;5.99147837036885
645;18;34;Lisbon;Vienna;4,560909822;4.56090982194319
646;18;35;Lisbon;Warsaw;11,32957362;11.3295736216569
647;18;36;Lisbon;Zagreb;1,923590633;1.92359063305895
648;18;37;Lisbon;Zurich;5,202700234;5.20270023431315
649;19;1;London;Amsterdam;68,36655833;68.36655833333
650;19;2;London;Athens;13,23367844;13.2336784373755
651;19;3;London;Barcelona;43,07444693;43.0744469329754
652;19;4;London;Belgrade;7,404715688;7.40471568757685
653;19;5;London;Berlin;64,31084345;64.31084344674
654;19;6;London;Birmingham;184,2070592;184.207059244139
655;19;7;London;Bordeaux;30,96206307;30.9620630740154
656;19;8;London;Brussels;37,86561633;37.8656163272999
657;19;9;London;Budapest;12,47288814;12.4728881445851
658;19;10;London;Copenhagen;17,04265523;17.0426552344278
659;19;11;London;Dublin;10,78128676;10.781286758908
660;19;12;London;Dusseldorf;70,55770367;70.5577036731915
661;19;13;London;Frankfurt;57,52261514;57.5226151361005
662;19;14;London;Glasgow;111,905054;111.905054037417
663;19;15;London;Hamburg;66,94490217;66.9449021740575
664;19;16;London;Helsinki;10,45151825;10.451518248846
665;19;17;London;Krakow;66,96437608;66.964376076963
666;19;18;London;Lisbon;18,90676191;18.9067619058621
667;19;20;London;Lyon;29,32162123;29.3216212323935
668;19;21;London;Madrid;29,17625538;29.1762553752305
669;19;22;London;Marseille;28,44518223;28.4451822250933
670;19;23;London;Milan;50,27528975;50.275289754044
671;19;24;London;Munich;45,00026054;45.0002605376828
672;19;25;London;Oslo;15,22576357;15.2257635688635
673;19;26;London;Palermo;40,96605072;40.9660507176631
674;19;27;London;Paris;56,85673705;56.8567370499315
675;19;28;London;Prague;25,27795997;25.2779599692691
676;19;29;London;Rome;44,52885714;44.5288571420381
677;19;30;London;Seville;37,39082176;37.3908217635256
678;19;31;London;Sofia;8,298534694;8.2985346944137
679;19;32;London;Stockholm;25,77437907;25.7743790655179
680;19;33;London;Strasbourg;38,73233694;38.7323369383485
681;19;34;London;Vienna;18,74989292;18.749892920335
682;19;35;London;Warsaw;68,02785703;68.0278570258105
683;19;36;London;Zagreb;8,319643419;8.31964341877945
684;19;37;London;Zurich;20,65089848;20.6508984796724
685;20;1;Lyon;Amsterdam;18,37921723;18.3792172347861
686;20;2;Lyon;Athens;5,857113483;5.8571134833171
687;20;3;Lyon;Barcelona;21,48989459;21.4898945893047
688;20;4;Lyon;Belgrade;3,117690949;3.11769094916645
689;20;5;Lyon;Berlin;20,06454583;20.0645458283359
690;20;6;Lyon;Birmingham;37,1496544;37.1496543981366
691;20;7;Lyon;Bordeaux;21,12109112;21.1210911171254
692;20;8;Lyon;Brussels;12,95996965;12.9599696464219
693;20;9;Lyon;Budapest;6,249983887;6.2499838873259
694;20;10;Lyon;Copenhagen;4,941836712;4.94183671202343
695;20;11;Lyon;Dublin;2,631997901;2.63199790127429
696;20;12;Lyon;Dusseldorf;23,37261995;23.3726199463864
697;20;13;Lyon;Frankfurt;30,39642374;30.396423743219
698;20;14;Lyon;Glasgow;24,51032425;24.5103242524495
699;20;15;Lyon;Hamburg;19,08027479;19.0802747917488
700;20;16;Lyon;Helsinki;2,908604932;2.90860493159633
701;20;17;Lyon;Krakow;21,47274416;21.4727441632949
702;20;18;Lyon;Lisbon;8,697925667;8.69792566717795
703;20;19;Lyon;London;38,79039936;38.7903993558672
704;20;21;Lyon;Madrid;13,84732507;13.8473250730032
705;20;22;Lyon;Marseille;24,1447461;24.1447460964768
706;20;23;Lyon;Milan;37,78644072;37.7864407194495
707;20;24;Lyon;Munich;29,00705197;29.0070519749323
708;20;25;Lyon;Oslo;3,862607445;3.8626074454667
709;20;26;Lyon;Palermo;19,82917632;19.829176320985
710;20;27;Lyon;Paris;22,31251849;22.3125184926839
711;20;28;Lyon;Prague;11,11529436;11.1152943571447
712;20;29;Lyon;Rome;22,03632147;22.0363214653357
713;20;30;Lyon;Seville;13,00271491;13.0027149125054
714;20;31;Lyon;Sofia;3,903036995;3.90303699524112
715;20;32;Lyon;Stockholm;5,961272168;5.96127216848715
716;20;33;Lyon;Strasbourg;22,63690246;22.6369024637789
717;20;34;Lyon;Vienna;6,070586655;6.0705866545065
718;20;35;Lyon;Warsaw;28,09019886;28.0901988581075
719;20;36;Lyon;Zagreb;4,418513015;4.41851301507846
720;20;37;Lyon;Zurich;12,44671719;12.4467171869585
721;21;1;Madrid;Amsterdam;12,74140006;12.7414000610564
722;21;2;Madrid;Athens;6,961881938;6.9618819380143
723;21;3;Madrid;Barcelona;29,97218842;29.9721884183167
724;21;4;Madrid;Belgrade;3,578874061;3.57887406086409
725;21;5;Madrid;Berlin;15,34861781;15.3486178135278
726;21;6;Madrid;Birmingham;35,54560605;35.5456060535025
727;21;7;Madrid;Bordeaux;17,9685698;17.9685698022131
728;21;8;Madrid;Brussels;9,959678847;9.9596788469876
729;21;9;Madrid;Budapest;7,032997985;7.0329979850838
730;21;10;Madrid;Copenhagen;4,872859713;4.87285971338569
731;21;11;Madrid;Dublin;3,159298559;3.15929855929603
732;21;12;Madrid;Dusseldorf;20,26099447;20.2609944654495
733;21;13;Madrid;Frankfurt;17,24689738;17.2468973788665
734;21;14;Madrid;Glasgow;31,66876099;31.6687609905585
735;21;15;Madrid;Hamburg;19,58564597;19.5856459747197
736;21;16;Madrid;Helsinki;3,89566491;3.89566490983356
737;21;17;Madrid;Krakow;22,17369959;22.1736995902336
738;21;18;Madrid;Lisbon;17,43310455;17.4331045483014
739;21;19;Madrid;London;39,42432374;39.4243237436256
740;21;20;Madrid;Lyon;15,21541681;15.2154168091676
741;21;22;Madrid;Marseille;18,73328582;18.7332858238986
742;21;23;Madrid;Milan;24,82078172;24.82078172351
743;21;24;Madrid;Munich;22,98780206;22.9878020620307
744;21;25;Madrid;Oslo;3,563421975;3.56342197539623
745;21;26;Madrid;Palermo;23,08952536;23.0895253616684
746;21;27;Madrid;Paris;14,99446212;14.9944621222016
747;21;28;Madrid;Prague;8,38567689;8.38567688998075
748;21;29;Madrid;Rome;22,57187205;22.5718720547488
749;21;30;Madrid;Seville;36,63382511;36.63382511116
750;21;31;Madrid;Sofia;5,357844176;5.35784417601685
751;21;32;Madrid;Stockholm;7,48088954;7.4808895398499
752;21;33;Madrid;Strasbourg;14,72553531;14.7255353069711
753;21;34;Madrid;Vienna;7,173974064;7.1739740636079
754;21;35;Madrid;Warsaw;25,53108632;25.5310863244573
755;21;36;Madrid;Zagreb;2,78526405;2.78526404956961
756;21;37;Madrid;Zurich;8,711322813;8.71132281291825
757;22;1;Marseille;Amsterdam;16,92022964;16.9202296437132
758;22;2;Marseille;Athens;5,879255623;5.87925562311715
759;22;3;Marseille;Barcelona;24,18224154;24.1822415380074
760;22;4;Marseille;Belgrade;2,67392548;2.67392547970002
761;22;5;Marseille;Berlin;14,43140746;14.4314074600296
762;22;6;Marseille;Birmingham;31,87297018;31.8729701809707
763;22;7;Marseille;Bordeaux;18,73033915;18.7303391521539
764;22;8;Marseille;Brussels;10,23798737;10.2379873748436
765;22;9;Marseille;Budapest;7,343107827;7.34310782690125
766;22;10;Marseille;Copenhagen;4,829358351;4.82935835092704
767;22;11;Marseille;Dublin;2,348299137;2.34829913668667
768;22;12;Marseille;Dusseldorf;18,38511099;18.3851109923578
769;22;13;Marseille;Frankfurt;24,81559315;24.8155931481893
770;22;14;Marseille;Glasgow;23,53822632;23.5382263216481
771;22;15;Marseille;Hamburg;18,32177544;18.3217754367289
772;22;16;Marseille;Helsinki;2,897021789;2.89702178877664
773;22;17;Marseille;Krakow;25,81381331;25.8138133121081
774;22;18;Marseille;Lisbon;7,907800228;7.9078002283105
775;22;19;Marseille;London;29,60026203;29.6002620316156
776;22;20;Marseille;Lyon;25,36995589;25.3699558920746
777;22;21;Marseille;Madrid;15,29822976;15.2982297587135
778;22;23;Marseille;Milan;30,07800582;30.0780058166203
779;22;24;Marseille;Munich;18,73625933;18.7362593250575
780;22;25;Marseille;Oslo;3,316243395;3.31624339500834
781;22;26;Marseille;Palermo;22,79595546;22.7959554550375
782;22;27;Marseille;Paris;14,28457071;14.2845707093031
783;22;28;Marseille;Prague;9,35943089;9.3594308897267
784;22;29;Marseille;Rome;27,90585204;27.9058520447324
785;22;30;Marseille;Seville;13,5424947;13.542494702851
786;22;31;Marseille;Sofia;5,478680029;5.47868002938075
787;22;32;Marseille;Stockholm;7,140031941;7.14003194083085
788;22;33;Marseille;Strasbourg;14,7014413;14.7014413035504
789;22;34;Marseille;Vienna;7,798081364;7.7980813635346
790;22;35;Marseille;Warsaw;25,01326953;25.013269533533
791;22;36;Marseille;Zagreb;3,615347082;3.61534708161281
792;22;37;Marseille;Zurich;11,22952412;11.2295241197244
793;23;1;Milan;Amsterdam;27,85910999;27.8591099887717
794;23;2;Milan;Athens;9,995907392;9.99590739164545
795;23;3;Milan;Barcelona;31,23799213;31.2379921331831
796;23;4;Milan;Belgrade;8,425033239;8.4250332394667
797;23;5;Milan;Berlin;33,69831701;33.6983170067297
798;23;6;Milan;Birmingham;50,31251613;50.3125161302805
799;23;7;Milan;Bordeaux;27,28861507;27.2886150664036
800;23;8;Milan;Brussels;17,65043462;17.6504346182715
801;23;9;Milan;Budapest;17,70492474;17.7049247434926
802;23;10;Milan;Copenhagen;8,083065162;8.0830651617495
803;23;11;Milan;Dublin;5,604954595;5.60495459488415
804;23;12;Milan;Dusseldorf;35,9978932;35.9978932011114
805;23;13;Milan;Frankfurt;40,52489778;40.524897780014
806;23;14;Milan;Glasgow;50,57889855;50.5788985482945
807;23;15;Milan;Hamburg;42,09727312;42.0972731174729
808;23;16;Milan;Helsinki;5,633813324;5.63381332408465
809;23;17;Milan;Krakow;53,49255403;53.492554031754
810;23;18;Milan;Lisbon;13,44385308;13.4438530776142
811;23;19;Milan;London;52,44597701;52.4459770122595
812;23;20;Milan;Lyon;48,33687604;48.3368760400791
813;23;21;Milan;Madrid;22,03463424;22.0346342354645
814;23;22;Milan;Marseille;36,17177536;36.1717753571825
815;23;24;Milan;Munich;50,39121031;50.391210309103
816;23;25;Milan;Oslo;5,828373464;5.82837346422455
817;23;26;Milan;Palermo;45,07859311;45.0785931103266
818;23;27;Milan;Paris;26,36143502;26.3614350225697
819;23;28;Milan;Prague;20,1794263;20.179426295195
820;23;29;Milan;Rome;49,14792935;49.1479293548861
821;23;30;Milan;Seville;23,11489269;23.1148926900805
822;23;31;Milan;Sofia;8,644081495;8.64408149474885
823;23;32;Milan;Stockholm;16,26957961;16.2695796122718
824;23;33;Milan;Strasbourg;34,2412242;34.2412241976568
825;23;34;Milan;Vienna;17,48300356;17.4830035617617
826;23;35;Milan;Warsaw;52,93441462;52.9344146246875
827;23;36;Milan;Zagreb;8,354585647;8.354585647479
828;23;37;Milan;Zurich;29,52844137;29.5284413665399
829;24;1;Munich;Amsterdam;28,94211923;28.9421192272242
830;24;2;Munich;Athens;8,381105717;8.38110571697485
831;24;3;Munich;Barcelona;23,55829049;23.5582904883099
832;24;4;Munich;Belgrade;6,518826013;6.518826013118
833;24;5;Munich;Berlin;45,93131941;45.9313194102885
834;24;6;Munich;Birmingham;57,80245176;57.8024517629325
835;24;7;Munich;Bordeaux;16,63687258;16.636872577437
836;24;8;Munich;Brussels;17,90141491;17.9014149145078
837;24;9;Munich;Budapest;16,98200449;16.9820044875037
838;24;10;Munich;Copenhagen;10,27000787;10.270007868581
839;24;11;Munich;Dublin;5,596898281;5.596898280597
840;24;12;Munich;Dusseldorf;42,44848124;42.448481237671
841;24;13;Munich;Frankfurt;60,58460702;60.5846070234485
842;24;14;Munich;Glasgow;45,9901947;45.9901946961714
843;24;15;Munich;Hamburg;38,34407573;38.3440757268795
844;24;16;Munich;Helsinki;6,25576931;6.2557693096697
845;24;17;Munich;Krakow;70,17653938;70.176539378353
846;24;18;Munich;Lisbon;9,662344467;9.66234446673425
847;24;19;Munich;London;46,50955937;46.5095593712651
848;24;20;Munich;Lyon;25,14385461;25.1438546108627
849;24;21;Munich;Madrid;16,55728789;16.557287886894
850;24;22;Munich;Marseille;25,64947486;25.6494748634457
851;24;23;Munich;Milan;64,21580178;64.2158017790215
852;24;25;Munich;Oslo;6,09178648;6.0917864802798
853;24;26;Munich;Palermo;38,34041313;38.3404131294876
854;24;27;Munich;Paris;20,14490427;20.1449042739782
855;24;28;Munich;Prague;24,97796481;24.9779648110582
856;24;29;Munich;Rome;44,35326501;44.3532650086343
857;24;30;Munich;Seville;17,05827455;17.0582745492174
858;24;31;Munich;Sofia;8,925929947;8.92592994687745
859;24;32;Munich;Stockholm;16,45480773;16.4548077343346
860;24;33;Munich;Strasbourg;35,23268473;35.2326847302158
861;24;34;Munich;Vienna;16,3920785;16.3920784986662
862;24;35;Munich;Warsaw;59,00735919;59.0073591936895
863;24;36;Munich;Zagreb;9,535518108;9.5355181075324
864;24;37;Munich;Zurich;24,11633912;24.1163391230777
865;25;1;Oslo;Amsterdam;7,660625367;7.66062536743975
866;25;2;Oslo;Athens;2,334059984;2.33405998403226
867;25;3;Oslo;Barcelona;4,41367231;4.41367230963615
868;25;4;Oslo;Belgrade;0,825225052;0.825225051985625
869;25;5;Oslo;Berlin;8,02551317;8.0255131697377
870;25;6;Oslo;Birmingham;13,57026645;13.5702664466875
871;25;7;Oslo;Bordeaux;4,063264121;4.06326412093614
872;25;8;Oslo;Brussels;2,914806286;2.91480628607769
873;25;9;Oslo;Budapest;2,145858192;2.14585819239658
874;25;10;Oslo;Copenhagen;2,996013928;2.99601392780682
875;25;11;Oslo;Dublin;1,357701583;1.35770158281069
876;25;12;Oslo;Dusseldorf;7,603859809;7.60385980880795
877;25;13;Oslo;Frankfurt;8,720181921;8.7201819207393
878;25;14;Oslo;Glasgow;12,08586826;12.0858682574078
879;25;15;Oslo;Hamburg;11,06136305;11.0613630524732
880;25;16;Oslo;Helsinki;2,491487484;2.49148748427534
881;25;17;Oslo;Krakow;9,35013529;9.35013529005295
882;25;18;Oslo;Lisbon;2,301392362;2.3013923620289
883;25;19;Oslo;London;14,34637116;14.3463711552603
884;25;20;Oslo;Lyon;3,128920577;3.12892057719232
885;25;21;Oslo;Madrid;3,514017563;3.5140175632261
886;25;22;Oslo;Marseille;3,292121179;3.29212117905666
887;25;23;Oslo;Milan;8,01023685;8.01023684982865
888;25;24;Oslo;Munich;7,540101058;7.5401010577408
889;25;26;Oslo;Palermo;6,892998197;6.89299819737035
890;25;27;Oslo;Paris;4,37390275;4.37390275033721
891;25;28;Oslo;Prague;3,759500096;3.75950009621033
892;25;29;Oslo;Rome;6,87176727;6.8717672700053
893;25;30;Oslo;Seville;4,262686512;4.2626865119151
894;25;31;Oslo;Sofia;1,84058489;1.8405848902704
895;25;32;Oslo;Stockholm;6,657337095;6.65733709530405
896;25;33;Oslo;Strasbourg;4,067110514;4.06711051419683
897;25;34;Oslo;Vienna;2,841253475;2.84125347517748
898;25;35;Oslo;Warsaw;9,949168648;9.9491686481332
899;25;36;Oslo;Zagreb;1,078054758;1.07805475845813
900;25;37;Oslo;Zurich;3,283937811;3.28393781142952
901;26;1;Palermo;Amsterdam;23,42811637;23.4281163653254
902;26;2;Palermo;Athens;16,58715157;16.5871515720024
903;26;3;Palermo;Barcelona;30,33678611;30.3367861111682
904;26;4;Palermo;Belgrade;6,450829215;6.45082921509785
905;26;5;Palermo;Berlin;22,61868426;22.6186842628554
906;26;6;Palermo;Birmingham;36,99253148;36.9925314787291
907;26;7;Palermo;Bordeaux;18,42800425;18.4280042489637
908;26;8;Palermo;Brussels;14,66729829;14.6672982901932
